parents_occupation,child_nursery,family_form,num_children,housing,financial_standing,social_conditions,health_conditions,application_decision
great pretentious,improper,incomplete,more than 3,less convenient,convenient,problematic,not recommended,not recommended
great pretentious,improper,,,less convenient,inconvenient,non-problematic,,
great pretentious,,incomplete,more than 3,less convenient,inconvenient,,priority,
great pretentious,improper,incomplete,more than 3,less convenient,inconvenient,non-problematic,not recommended,not recommended
great pretentious,improper,incomplete,more than 3,less convenient,inconvenient,slightly problematic,recommended,special priority
,,incomplete,more than 3,less convenient,inconvenient,slightly problematic,priority,special priority
great pretentious,improper,incomplete,more than 3,less convenient,inconvenient,,not recommended,not recommended
great pretentious,improper,,more than 3,less convenient,inconvenient,problematic,recommended,special priority
great pretentious,improper,incomplete,,less convenient,,,priority,special priority
great pretentious,improper,incomplete,more than 3,less convenient,inconvenient,problematic,,not recommended
great pretentious,improper,incomplete,,critical,convenient,non-problematic,recommended,special priority
great pretentious,improper,incomplete,more than 3,critical,,,priority,
,,incomplete,more than 3,,,non-problematic,,not recommended
great pretentious,,incomplete,more than 3,critical,convenient,,,
great pretentious,improper,incomplete,more than 3,critical,convenient,slightly problematic,priority,
great pretentious,improper,incomplete,more than 3,critical,convenient,slightly problematic,not recommended,not recommended
great pretentious,improper,incomplete,more than 3,critical,convenient,problematic,recommended,special priority
great pretentious,improper,,,critical,convenient,problematic,priority,special priority
great pretentious,improper,,more than 3,critical,convenient,,,not recommended
great pretentious,improper,incomplete,more than 3,,inconvenient,non-problematic,recommended,special priority
great pretentious,improper,,more than 3,critical,,non-problematic,priority,special priority
,improper,incomplete,more than 3,critical,inconvenient,non-problematic,not recommended,not recommended
great pretentious,,incomplete,more than 3,critical,inconvenient,slightly problematic,recommended,special priority
great pretentious,improper,,more than 3,critical,,,priority,special priority
great pretentious,improper,incomplete,more than 3,,inconvenient,slightly problematic,not recommended,
great pretentious,improper,incomplete,,critical,,,recommended,special priority
great pretentious,improper,incomplete,more than 3,critical,inconvenient,problematic,priority,
great pretentious,improper,incomplete,more than 3,,inconvenient,problematic,not recommended,not recommended
great pretentious,improper,foster,1,convenient,convenient,non-problematic,recommended,priority
great pretentious,,foster,1,,convenient,non-problematic,priority,special priority
,improper,foster,,convenient,convenient,non-problematic,not recommended,not recommended
,improper,,1,,convenient,slightly problematic,recommended,
great pretentious,,foster,1,convenient,convenient,slightly problematic,priority,special priority
great pretentious,improper,foster,1,convenient,convenient,slightly problematic,not recommended,not recommended
great pretentious,improper,foster,,convenient,convenient,,recommended,special priority
great pretentious,improper,foster,,convenient,convenient,problematic,priority,
great pretentious,improper,foster,1,convenient,,problematic,not recommended,
great pretentious,improper,foster,1,convenient,inconvenient,,recommended,special priority
great pretentious,improper,foster,1,convenient,inconvenient,non-problematic,priority,special priority
great pretentious,,foster,1,convenient,inconvenient,,not recommended,not recommended
,improper,foster,1,,inconvenient,,recommended,
great pretentious,improper,foster,1,convenient,inconvenient,slightly problematic,priority,special priority
great pretentious,improper,foster,1,convenient,,slightly problematic,not recommended,not recommended
great pretentious,improper,,1,convenient,inconvenient,,recommended,special priority
great pretentious,improper,foster,1,convenient,inconvenient,problematic,priority,special priority
great pretentious,improper,foster,1,convenient,,problematic,,not recommended
great pretentious,improper,foster,1,,convenient,non-problematic,recommended,
great pretentious,improper,foster,1,,convenient,non-problematic,priority,special priority
great pretentious,improper,,,less convenient,convenient,non-problematic,not recommended,not recommended
great pretentious,improper,foster,1,less convenient,convenient,slightly problematic,recommended,special priority
great pretentious,improper,foster,1,,convenient,slightly problematic,priority,special priority
great pretentious,improper,foster,1,less convenient,convenient,,not recommended,not recommended
great pretentious,improper,,1,less convenient,,problematic,,
great pretentious,improper,foster,1,less convenient,convenient,problematic,priority,
great pretentious,improper,,1,less convenient,convenient,,not recommended,not recommended
,improper,foster,1,less convenient,inconvenient,,recommended,special priority
great pretentious,improper,foster,1,,inconvenient,non-problematic,priority,special priority
great pretentious,improper,foster,,less convenient,,non-problematic,not recommended,not recommended
great pretentious,,foster,1,less convenient,inconvenient,slightly problematic,recommended,special priority
great pretentious,,foster,1,less convenient,inconvenient,slightly problematic,priority,special priority
great pretentious,improper,foster,1,less convenient,inconvenient,slightly problematic,not recommended,
great pretentious,improper,foster,1,less convenient,inconvenient,problematic,recommended,special priority
great pretentious,improper,foster,1,,inconvenient,,priority,special priority
great pretentious,,foster,,less convenient,inconvenient,problematic,not recommended,not recommended
great pretentious,improper,foster,1,,convenient,,,special priority
great pretentious,improper,,,critical,,non-problematic,,special priority
,improper,,1,critical,convenient,non-problematic,,not recommended
great pretentious,improper,foster,,critical,,slightly problematic,recommended,special priority
great pretentious,improper,foster,,critical,convenient,slightly problematic,priority,special priority
great pretentious,improper,foster,,critical,convenient,slightly problematic,not recommended,not recommended
great pretentious,improper,foster,1,critical,convenient,,recommended,special priority
great pretentious,improper,foster,1,critical,convenient,problematic,priority,special priority
