parents_occupation,child_nursery,family_form,num_children,housing,financial_standing,social_conditions,health_conditions,application_decision
great pretentious,less proper,incomplete,3,critical,convenient,problematic,priority,special priority
great pretentious,less proper,incomplete,3,critical,convenient,problematic,not recommended,not recommended
great pretentious,less proper,incomplete,3,critical,inconvenient,non-problematic,recommended,priority
great pretentious,less proper,incomplete,3,critical,inconvenient,non-problematic,priority,special priority
great pretentious,less proper,incomplete,3,critical,inconvenient,non-problematic,not recommended,not recommended
great pretentious,less proper,incomplete,3,critical,inconvenient,slightly problematic,recommended,priority
great pretentious,less proper,incomplete,3,critical,inconvenient,slightly problematic,priority,special priority
great pretentious,less proper,incomplete,3,critical,inconvenient,slightly problematic,not recommended,not recommended
great pretentious,less proper,incomplete,3,critical,inconvenient,problematic,recommended,special priority
great pretentious,less proper,incomplete,3,critical,inconvenient,problematic,priority,special priority
great pretentious,less proper,incomplete,3,critical,inconvenient,problematic,not recommended,not recommended
great pretentious,less proper,incomplete,more than 3,convenient,convenient,non-problematic,recommended,priority
great pretentious,less proper,incomplete,more than 3,convenient,convenient,non-problematic,priority,priority
great pretentious,less proper,incomplete,more than 3,convenient,convenient,non-problematic,not recommended,not recommended
great pretentious,less proper,incomplete,more than 3,convenient,convenient,slightly problematic,recommended,priority
great pretentious,less proper,incomplete,more than 3,convenient,convenient,slightly problematic,priority,priority
great pretentious,less proper,incomplete,more than 3,convenient,convenient,slightly problematic,not recommended,not recommended
great pretentious,less proper,incomplete,more than 3,convenient,convenient,problematic,recommended,priority
great pretentious,less proper,incomplete,more than 3,convenient,convenient,problematic,priority,priority
great pretentious,less proper,incomplete,more than 3,convenient,convenient,problematic,not recommended,not recommended
great pretentious,less proper,incomplete,more than 3,convenient,inconvenient,non-problematic,recommended,priority
great pretentious,less proper,incomplete,more than 3,convenient,inconvenient,non-problematic,priority,special priority
great pretentious,less proper,incomplete,more than 3,convenient,inconvenient,non-problematic,not recommended,not recommended
great pretentious,less proper,incomplete,more than 3,convenient,inconvenient,slightly problematic,recommended,priority
great pretentious,less proper,incomplete,more than 3,convenient,inconvenient,slightly problematic,priority,special priority
great pretentious,less proper,incomplete,more than 3,convenient,inconvenient,slightly problematic,not recommended,not recommended
great pretentious,less proper,incomplete,more than 3,convenient,inconvenient,problematic,recommended,special priority
great pretentious,less proper,incomplete,more than 3,convenient,inconvenient,problematic,priority,special priority
great pretentious,less proper,incomplete,more than 3,convenient,inconvenient,problematic,not recommended,not recommended
great pretentious,less proper,incomplete,more than 3,less convenient,convenient,non-problematic,recommended,priority
great pretentious,less proper,incomplete,more than 3,less convenient,convenient,non-problematic,priority,special priority
great pretentious,less proper,incomplete,more than 3,less convenient,convenient,non-problematic,not recommended,not recommended
great pretentious,less proper,incomplete,more than 3,less convenient,convenient,slightly problematic,recommended,priority
great pretentious,less proper,incomplete,more than 3,less convenient,convenient,slightly problematic,priority,special priority
great pretentious,less proper,incomplete,more than 3,less convenient,convenient,slightly problematic,not recommended,not recommended
great pretentious,less proper,incomplete,more than 3,less convenient,convenient,problematic,recommended,special priority
great pretentious,less proper,incomplete,more than 3,less convenient,convenient,problematic,priority,special priority
great pretentious,less proper,incomplete,more than 3,less convenient,convenient,problematic,not recommended,not recommended
great pretentious,less proper,incomplete,more than 3,less convenient,inconvenient,non-problematic,recommended,priority
great pretentious,less proper,incomplete,more than 3,less convenient,inconvenient,non-problematic,priority,special priority
great pretentious,less proper,incomplete,more than 3,less convenient,inconvenient,non-problematic,not recommended,not recommended
great pretentious,less proper,incomplete,more than 3,less convenient,inconvenient,slightly problematic,recommended,priority
great pretentious,less proper,incomplete,more than 3,less convenient,inconvenient,slightly problematic,priority,special priority
great pretentious,less proper,incomplete,more than 3,less convenient,inconvenient,slightly problematic,not recommended,not recommended
great pretentious,less proper,incomplete,more than 3,less convenient,inconvenient,problematic,recommended,special priority
great pretentious,less proper,incomplete,more than 3,less convenient,inconvenient,problematic,priority,special priority
great pretentious,less proper,incomplete,more than 3,less convenient,inconvenient,problematic,not recommended,not recommended
